date,date_id
2070-07-01,19906
2070-07-02,19907
2070-07-03,19908
2070-07-04,19909
2070-07-05,19910
2070-07-06,19911
2070-07-07,19912
2070-07-08,19913
2070-07-09,19914
2070-07-10,19915
2070-07-11,19916
2070-07-12,19917
2070-07-13,19918
2070-07-14,19919
2070-07-15,19920
2070-07-16,19921
2070-07-17,19922
2070-07-18,19923
2070-07-19,19924
2070-07-20,19925
2070-07-21,19926
2070-07-22,19927
2070-07-23,19928
2070-07-24,19929
2070-07-25,19930
2070-07-26,19931
2070-07-27,19932
2070-07-28,19933
2070-07-29,19934
2070-07-30,19935
2070-07-31,19936
2070-08-01,19937
2070-08-02,19938
2070-08-03,19939
2070-08-04,19940
2070-08-05,19941
2070-08-06,19942
2070-08-07,19943
2070-08-08,19944
2070-08-09,19945
2070-08-10,19946
2070-08-11,19947
2070-08-12,19948
2070-08-13,19949
2070-08-14,19950
2070-08-15,19951
2070-08-16,19952
2070-08-17,19953
2070-08-18,19954
2070-08-19,19955
2070-08-20,19956
2070-08-21,19957
2070-08-22,19958
2070-08-23,19959
2070-08-24,19960
2070-08-25,19961
2070-08-26,19962
2070-08-27,19963
2070-08-28,19964
2070-08-29,19965
2070-08-30,19966
2070-08-31,19967
2070-09-01,19968
2070-09-02,19969
2070-09-03,19970
2070-09-04,19971
2070-09-05,19972
2070-09-06,19973
2070-09-07,19974
2070-09-08,19975
2070-09-09,19976
2070-09-10,19977
2070-09-11,19978
2070-09-12,19979
2070-09-13,19980
2070-09-14,19981
2070-09-15,19982
2070-09-16,19983
2070-09-17,19984
2070-09-18,19985
2070-09-19,19986
2070-09-20,19987
2070-09-21,19988
2070-09-22,19989
2070-09-23,19990
2070-09-24,19991
2070-09-25,19992
2070-09-26,19993
2070-09-27,19994
2070-09-28,19995
2070-09-29,19996
2070-09-30,19997
2070-10-01,19998
2070-10-02,19999
2070-10-03,20000
2070-10-04,20001
2070-10-05,20002
2070-10-06,20003
2070-10-07,20004
2070-10-08,20005
2070-10-09,20006
2070-10-10,20007
2070-10-11,20008
2070-10-12,20009
2070-10-13,20010
2070-10-14,20011
2070-10-15,20012
2070-10-16,20013
2070-10-17,20014
2070-10-18,20015
2070-10-19,20016
2070-10-20,20017
2070-10-21,20018
2070-10-22,20019
2070-10-23,20020
2070-10-24,20021
2070-10-25,20022
2070-10-26,20023
2070-10-27,20024
2070-10-28,20025
2070-10-29,20026
2070-10-30,20027
2070-10-31,20028
2070-11-01,20029
2070-11-02,20030
2070-11-03,20031
2070-11-04,20032
2070-11-05,20033
2070-11-06,20034
2070-11-07,20035
2070-11-08,20036
2070-11-09,20037
2070-11-10,20038
2070-11-11,20039
2070-11-12,20040
2070-11-13,20041
2070-11-14,20042
2070-11-15,20043
2070-11-16,20044
2070-11-17,20045
2070-11-18,20046
2070-11-19,20047
2070-11-20,20048
2070-11-21,20049
2070-11-22,20050
2070-11-23,20051
2070-11-24,20052
2070-11-25,20053
2070-11-26,20054
2070-11-27,20055
2070-11-28,20056
2070-11-29,20057
2070-11-30,20058
2070-12-01,20059
2070-12-02,20060
2070-12-03,20061
2070-12-04,20062
2070-12-05,20063
2070-12-06,20064
2070-12-07,20065
2070-12-08,20066
2070-12-09,20067
2070-12-10,20068
2070-12-11,20069
2070-12-12,20070
2070-12-13,20071
2070-12-14,20072
2070-12-15,20073
2070-12-16,20074
2070-12-17,20075
2070-12-18,20076
2070-12-19,20077
2070-12-20,20078
2070-12-21,20079
2070-12-22,20080
2070-12-23,20081
2070-12-24,20082
2070-12-25,20083
2070-12-26,20084
2070-12-27,20085
2070-12-28,20086
2070-12-29,20087
2070-12-30,20088
2070-12-31,20089
2071-01-01,20090
2071-01-02,20091
2071-01-03,20092
2071-01-04,20093
2071-01-05,20094
2071-01-06,20095
2071-01-07,20096
2071-01-08,20097
2071-01-09,20098
2071-01-10,20099
2071-01-11,20100
2071-01-12,20101
2071-01-13,20102
2071-01-14,20103
2071-01-15,20104
2071-01-16,20105
2071-01-17,20106
2071-01-18,20107
2071-01-19,20108
2071-01-20,20109
2071-01-21,20110
2071-01-22,20111
2071-01-23,20112
2071-01-24,20113
2071-01-25,20114
2071-01-26,20115
2071-01-27,20116
2071-01-28,20117
2071-01-29,20118
2071-01-30,20119
2071-01-31,20120
2071-02-01,20121
2071-02-02,20122
2071-02-03,20123
2071-02-04,20124
2071-02-05,20125
2071-02-06,20126
2071-02-07,20127
2071-02-08,20128
2071-02-09,20129
2071-02-10,20130
2071-02-11,20131
2071-02-12,20132
2071-02-13,20133
2071-02-14,20134
2071-02-15,20135
2071-02-16,20136
2071-02-17,20137
2071-02-18,20138
2071-02-19,20139
2071-02-20,20140
2071-02-21,20141
2071-02-22,20142
2071-02-23,20143
2071-02-24,20144
2071-02-25,20145
2071-02-26,20146
2071-02-27,20147
2071-02-28,20148
2071-03-01,20149
2071-03-02,20150
2071-03-03,20151
2071-03-04,20152
2071-03-05,20153
2071-03-06,20154
2071-03-07,20155
2071-03-08,20156
2071-03-09,20157
2071-03-10,20158
2071-03-11,20159
2071-03-12,20160
2071-03-13,20161
2071-03-14,20162
2071-03-15,20163
2071-03-16,20164
2071-03-17,20165
2071-03-18,20166
2071-03-19,20167
2071-03-20,20168
2071-03-21,20169
2071-03-22,20170
2071-03-23,20171
2071-03-24,20172
2071-03-25,20173
2071-03-26,20174
2071-03-27,20175
2071-03-28,20176
2071-03-29,20177
2071-03-30,20178
2071-03-31,20179
2071-04-01,20180
2071-04-02,20181
2071-04-03,20182
2071-04-04,20183
2071-04-05,20184
2071-04-06,20185
2071-04-07,20186
2071-04-08,20187
2071-04-09,20188
2071-04-10,20189
2071-04-11,20190
2071-04-12,20191
2071-04-13,20192
2071-04-14,20193
2071-04-15,20194
2071-04-16,20195
2071-04-17,20196
2071-04-18,20197
2071-04-19,20198
2071-04-20,20199
2071-04-21,20200
2071-04-22,20201
2071-04-23,20202
2071-04-24,20203
2071-04-25,20204
2071-04-26,20205
2071-04-27,20206
2071-04-28,20207
2071-04-29,20208
2071-04-30,20209
2071-05-01,20210
2071-05-02,20211
2071-05-03,20212
2071-05-04,20213
2071-05-05,20214
2071-05-06,20215
2071-05-07,20216
2071-05-08,20217
2071-05-09,20218
2071-05-10,20219
2071-05-11,20220
2071-05-12,20221
2071-05-13,20222
2071-05-14,20223
2071-05-15,20224
2071-05-16,20225
2071-05-17,20226
2071-05-18,20227
2071-05-19,20228
2071-05-20,20229
2071-05-21,20230
2071-05-22,20231
2071-05-23,20232
2071-05-24,20233
2071-05-25,20234
2071-05-26,20235
2071-05-27,20236
2071-05-28,20237
2071-05-29,20238
2071-05-30,20239
2071-05-31,20240
2071-06-01,20241
2071-06-02,20242
2071-06-03,20243
2071-06-04,20244
2071-06-05,20245
2071-06-06,20246
2071-06-07,20247
2071-06-08,20248
2071-06-09,20249
2071-06-10,20250
2071-06-11,20251
2071-06-12,20252
2071-06-13,20253
2071-06-14,20254
2071-06-15,20255
2071-06-16,20256
2071-06-17,20257
2071-06-18,20258
2071-06-19,20259
2071-06-20,20260
2071-06-21,20261
2071-06-22,20262
2071-06-23,20263
2071-06-24,20264
2071-06-25,20265
2071-06-26,20266
2071-06-27,20267
2071-06-28,20268
2071-06-29,20269
2071-06-30,20270
2071-07-01,20271
2071-07-02,20272
2071-07-03,20273
2071-07-04,20274
2071-07-05,20275
2071-07-06,20276
2071-07-07,20277
2071-07-08,20278
2071-07-09,20279
2071-07-10,20280
2071-07-11,20281
2071-07-12,20282
2071-07-13,20283
2071-07-14,20284
2071-07-15,20285
2071-07-16,20286
2071-07-17,20287
2071-07-18,20288
2071-07-19,20289
2071-07-20,20290
2071-07-21,20291
2071-07-22,20292
2071-07-23,20293
2071-07-24,20294
2071-07-25,20295
2071-07-26,20296
2071-07-27,20297
2071-07-28,20298
2071-07-29,20299
2071-07-30,20300
2071-07-31,20301
2071-08-01,20302
2071-08-02,20303
2071-08-03,20304
2071-08-04,20305
2071-08-05,20306
2071-08-06,20307
2071-08-07,20308
2071-08-08,20309
2071-08-09,20310
2071-08-10,20311
2071-08-11,20312
2071-08-12,20313
2071-08-13,20314
2071-08-14,20315
2071-08-15,20316
2071-08-16,20317
2071-08-17,20318
2071-08-18,20319
2071-08-19,20320
2071-08-20,20321
2071-08-21,20322
2071-08-22,20323
2071-08-23,20324
2071-08-24,20325
2071-08-25,20326
2071-08-26,20327
2071-08-27,20328
2071-08-28,20329
2071-08-29,20330
2071-08-30,20331
2071-08-31,20332
2071-09-01,20333
2071-09-02,20334
2071-09-03,20335
2071-09-04,20336
2071-09-05,20337
2071-09-06,20338
2071-09-07,20339
2071-09-08,20340
2071-09-09,20341
2071-09-10,20342
2071-09-11,20343
2071-09-12,20344
2071-09-13,20345
2071-09-14,20346
2071-09-15,20347
2071-09-16,20348
2071-09-17,20349
2071-09-18,20350
2071-09-19,20351
2071-09-20,20352
2071-09-21,20353
2071-09-22,20354
2071-09-23,20355
2071-09-24,20356
2071-09-25,20357
2071-09-26,20358
2071-09-27,20359
2071-09-28,20360
2071-09-29,20361
2071-09-30,20362
2071-10-01,20363
2071-10-02,20364
2071-10-03,20365
2071-10-04,20366
2071-10-05,20367
2071-10-06,20368
2071-10-07,20369
2071-10-08,20370
2071-10-09,20371
2071-10-10,20372
2071-10-11,20373
2071-10-12,20374
2071-10-13,20375
2071-10-14,20376
2071-10-15,20377
2071-10-16,20378
2071-10-17,20379
2071-10-18,20380
2071-10-19,20381
2071-10-20,20382
2071-10-21,20383
2071-10-22,20384
2071-10-23,20385
2071-10-24,20386
2071-10-25,20387
2071-10-26,20388
2071-10-27,20389
2071-10-28,20390
2071-10-29,20391
2071-10-30,20392
2071-10-31,20393
2071-11-01,20394
2071-11-02,20395
2071-11-03,20396
2071-11-04,20397
2071-11-05,20398
2071-11-06,20399
2071-11-07,20400
2071-11-08,20401
2071-11-09,20402
2071-11-10,20403
2071-11-11,20404
2071-11-12,20405
2071-11-13,20406
2071-11-14,20407
2071-11-15,20408
2071-11-16,20409
2071-11-17,20410
2071-11-18,20411
2071-11-19,20412
2071-11-20,20413
2071-11-21,20414
2071-11-22,20415
2071-11-23,20416
2071-11-24,20417
2071-11-25,20418
2071-11-26,20419
2071-11-27,20420
2071-11-28,20421
2071-11-29,20422
2071-11-30,20423
2071-12-01,20424
2071-12-02,20425
2071-12-03,20426
2071-12-04,20427
2071-12-05,20428
2071-12-06,20429
2071-12-07,20430
2071-12-08,20431
2071-12-09,20432
2071-12-10,20433
2071-12-11,20434
2071-12-12,20435
2071-12-13,20436
2071-12-14,20437
2071-12-15,20438
2071-12-16,20439
2071-12-17,20440
2071-12-18,20441
2071-12-19,20442
2071-12-20,20443
2071-12-21,20444
2071-12-22,20445
2071-12-23,20446
2071-12-24,20447
2071-12-25,20448
2071-12-26,20449
2071-12-27,20450
2071-12-28,20451
2071-12-29,20452
2071-12-30,20453
2071-12-31,20454
2072-01-01,20455
2072-01-02,20456
2072-01-03,20457
2072-01-04,20458
2072-01-05,20459
2072-01-06,20460
2072-01-07,20461
2072-01-08,20462
2072-01-09,20463
2072-01-10,20464
2072-01-11,20465
2072-01-12,20466
2072-01-13,20467
2072-01-14,20468
2072-01-15,20469
2072-01-16,20470
2072-01-17,20471
2072-01-18,20472
2072-01-19,20473
2072-01-20,20474
2072-01-21,20475
2072-01-22,20476
2072-01-23,20477
2072-01-24,20478
2072-01-25,20479
2072-01-26,20480
2072-01-27,20481
2072-01-28,20482
2072-01-29,20483
2072-01-30,20484
2072-01-31,20485
2072-02-01,20486
2072-02-02,20487
2072-02-03,20488
2072-02-04,20489
2072-02-05,20490
2072-02-06,20491
2072-02-07,20492
2072-02-08,20493
2072-02-09,20494
2072-02-10,20495
2072-02-11,20496
2072-02-12,20497
2072-02-13,20498
2072-02-14,20499
2072-02-15,20500
2072-02-16,20501
2072-02-17,20502
2072-02-18,20503
2072-02-19,20504
2072-02-20,20505
2072-02-21,20506
2072-02-22,20507
2072-02-23,20508
2072-02-24,20509
2072-02-25,20510
2072-02-26,20511
2072-02-27,20512
2072-02-28,20513
2072-02-29,20514
2072-03-01,20515
2072-03-02,20516
2072-03-03,20517
2072-03-04,20518
2072-03-05,20519
2072-03-06,20520
2072-03-07,20521
2072-03-08,20522
2072-03-09,20523
2072-03-10,20524
2072-03-11,20525
2072-03-12,20526
2072-03-13,20527
2072-03-14,20528
2072-03-15,20529
2072-03-16,20530
2072-03-17,20531
2072-03-18,20532
2072-03-19,20533
2072-03-20,20534
2072-03-21,20535
2072-03-22,20536
2072-03-23,20537
2072-03-24,20538
2072-03-25,20539
2072-03-26,20540
2072-03-27,20541
2072-03-28,20542
2072-03-29,20543
2072-03-30,20544
2072-03-31,20545
2072-04-01,20546
2072-04-02,20547
2072-04-03,20548
2072-04-04,20549
2072-04-05,20550
2072-04-06,20551
2072-04-07,20552
2072-04-08,20553
2072-04-09,20554
2072-04-10,20555
2072-04-11,20556
2072-04-12,20557
2072-04-13,20558
2072-04-14,20559
2072-04-15,20560
2072-04-16,20561
2072-04-17,20562
2072-04-18,20563
2072-04-19,20564
2072-04-20,20565
2072-04-21,20566
2072-04-22,20567
2072-04-23,20568
2072-04-24,20569
2072-04-25,20570
2072-04-26,20571
2072-04-27,20572
2072-04-28,20573
2072-04-29,20574
2072-04-30,20575
2072-05-01,20576
2072-05-02,20577
2072-05-03,20578
2072-05-04,20579
2072-05-05,20580
2072-05-06,20581
2072-05-07,20582
2072-05-08,20583
2072-05-09,20584
2072-05-10,20585
2072-05-11,20586
2072-05-12,20587
2072-05-13,20588
2072-05-14,20589
2072-05-15,20590
2072-05-16,20591
2072-05-17,20592
2072-05-18,20593
2072-05-19,20594
2072-05-20,20595
2072-05-21,20596
2072-05-22,20597
2072-05-23,20598
2072-05-24,20599
2072-05-25,20600
2072-05-26,20601
2072-05-27,20602
2072-05-28,20603
2072-05-29,20604
2072-05-30,20605
2072-05-31,20606
2072-06-01,20607
2072-06-02,20608
2072-06-03,20609
2072-06-04,20610
2072-06-05,20611
2072-06-06,20612
2072-06-07,20613
2072-06-08,20614
2072-06-09,20615
2072-06-10,20616
2072-06-11,20617
2072-06-12,20618
2072-06-13,20619
2072-06-14,20620
2072-06-15,20621
2072-06-16,20622
2072-06-17,20623
2072-06-18,20624
2072-06-19,20625
2072-06-20,20626
2072-06-21,20627
2072-06-22,20628
2072-06-23,20629
2072-06-24,20630
2072-06-25,20631
2072-06-26,20632
2072-06-27,20633
2072-06-28,20634
2072-06-29,20635
2072-06-30,20636
2072-07-01,20637
2072-07-02,20638
2072-07-03,20639
2072-07-04,20640
2072-07-05,20641
2072-07-06,20642
2072-07-07,20643
2072-07-08,20644
2072-07-09,20645
2072-07-10,20646
2072-07-11,20647
2072-07-12,20648
2072-07-13,20649
2072-07-14,20650
2072-07-15,20651
2072-07-16,20652
2072-07-17,20653
2072-07-18,20654
2072-07-19,20655
2072-07-20,20656
2072-07-21,20657
2072-07-22,20658
2072-07-23,20659
2072-07-24,20660
2072-07-25,20661
2072-07-26,20662
2072-07-27,20663
2072-07-28,20664
2072-07-29,20665
2072-07-30,20666
2072-07-31,20667
2072-08-01,20668
2072-08-02,20669
2072-08-03,20670
2072-08-04,20671
2072-08-05,20672
2072-08-06,20673
2072-08-07,20674
2072-08-08,20675
2072-08-09,20676
2072-08-10,20677
2072-08-11,20678
2072-08-12,20679
2072-08-13,20680
2072-08-14,20681
2072-08-15,20682
2072-08-16,20683
2072-08-17,20684
2072-08-18,20685
2072-08-19,20686
2072-08-20,20687
2072-08-21,20688
2072-08-22,20689
2072-08-23,20690
2072-08-24,20691
2072-08-25,20692
2072-08-26,20693
2072-08-27,20694
2072-08-28,20695
2072-08-29,20696
2072-08-30,20697
2072-08-31,20698
2072-09-01,20699
2072-09-02,20700
2072-09-03,20701
2072-09-04,20702
2072-09-05,20703
2072-09-06,20704
2072-09-07,20705
2072-09-08,20706
2072-09-09,20707
2072-09-10,20708
2072-09-11,20709
2072-09-12,20710
2072-09-13,20711
2072-09-14,20712
2072-09-15,20713
2072-09-16,20714
2072-09-17,20715
2072-09-18,20716
2072-09-19,20717
2072-09-20,20718
2072-09-21,20719
2072-09-22,20720
2072-09-23,20721
2072-09-24,20722
2072-09-25,20723
2072-09-26,20724
2072-09-27,20725
2072-09-28,20726
2072-09-29,20727
2072-09-30,20728
2072-10-01,20729
2072-10-02,20730
2072-10-03,20731
2072-10-04,20732
2072-10-05,20733
2072-10-06,20734
2072-10-07,20735
2072-10-08,20736
2072-10-09,20737
2072-10-10,20738
2072-10-11,20739
2072-10-12,20740
2072-10-13,20741
2072-10-14,20742
2072-10-15,20743
2072-10-16,20744
2072-10-17,20745
2072-10-18,20746
2072-10-19,20747
2072-10-20,20748
2072-10-21,20749
2072-10-22,20750
2072-10-23,20751
2072-10-24,20752
2072-10-25,20753
2072-10-26,20754
2072-10-27,20755
2072-10-28,20756
2072-10-29,20757
2072-10-30,20758
2072-10-31,20759
2072-11-01,20760
2072-11-02,20761
2072-11-03,20762
2072-11-04,20763
2072-11-05,20764
2072-11-06,20765
2072-11-07,20766
2072-11-08,20767
2072-11-09,20768
2072-11-10,20769
2072-11-11,20770
2072-11-12,20771
2072-11-13,20772
2072-11-14,20773
2072-11-15,20774
2072-11-16,20775
2072-11-17,20776
2072-11-18,20777
2072-11-19,20778
2072-11-20,20779
2072-11-21,20780
2072-11-22,20781
2072-11-23,20782
2072-11-24,20783
2072-11-25,20784
2072-11-26,20785
2072-11-27,20786
2072-11-28,20787
2072-11-29,20788
2072-11-30,20789
2072-12-01,20790
2072-12-02,20791
2072-12-03,20792
2072-12-04,20793
2072-12-05,20794
2072-12-06,20795
2072-12-07,20796
2072-12-08,20797
2072-12-09,20798
2072-12-10,20799
2072-12-11,20800
2072-12-12,20801
2072-12-13,20802
2072-12-14,20803
2072-12-15,20804
2072-12-16,20805
2072-12-17,20806
2072-12-18,20807
2072-12-19,20808
2072-12-20,20809
2072-12-21,20810
2072-12-22,20811
2072-12-23,20812
2072-12-24,20813
2072-12-25,20814
2072-12-26,20815
2072-12-27,20816
2072-12-28,20817
2072-12-29,20818
2072-12-30,20819
2072-12-31,20820
2073-01-01,20821
2073-01-02,20822
2073-01-03,20823
2073-01-04,20824
2073-01-05,20825
2073-01-06,20826
2073-01-07,20827
2073-01-08,20828
2073-01-09,20829
2073-01-10,20830
2073-01-11,20831
2073-01-12,20832
2073-01-13,20833
2073-01-14,20834
2073-01-15,20835
2073-01-16,20836
2073-01-17,20837
2073-01-18,20838
2073-01-19,20839
2073-01-20,20840
2073-01-21,20841
2073-01-22,20842
2073-01-23,20843
2073-01-24,20844
2073-01-25,20845
2073-01-26,20846
2073-01-27,20847
2073-01-28,20848
2073-01-29,20849
2073-01-30,20850
2073-01-31,20851
2073-02-01,20852
2073-02-02,20853
2073-02-03,20854
2073-02-04,20855
2073-02-05,20856
2073-02-06,20857
2073-02-07,20858
2073-02-08,20859
2073-02-09,20860
2073-02-10,20861
2073-02-11,20862
2073-02-12,20863
2073-02-13,20864
2073-02-14,20865
2073-02-15,20866
2073-02-16,20867
2073-02-17,20868
2073-02-18,20869
2073-02-19,20870
2073-02-20,20871
2073-02-21,20872
2073-02-22,20873
2073-02-23,20874
2073-02-24,20875
2073-02-25,20876
2073-02-26,20877
2073-02-27,20878
2073-02-28,20879
2073-03-01,20880
2073-03-02,20881
2073-03-03,20882
2073-03-04,20883
2073-03-05,20884
2073-03-06,20885
2073-03-07,20886
2073-03-08,20887
2073-03-09,20888
2073-03-10,20889
2073-03-11,20890
2073-03-12,20891
2073-03-13,20892
2073-03-14,20893
2073-03-15,20894
2073-03-16,20895
2073-03-17,20896
2073-03-18,20897
2073-03-19,20898
2073-03-20,20899
2073-03-21,20900
2073-03-22,20901
2073-03-23,20902
2073-03-24,20903
2073-03-25,20904
2073-03-26,20905
2073-03-27,20906
2073-03-28,20907
2073-03-29,20908
2073-03-30,20909
2073-03-31,20910
2073-04-01,20911
2073-04-02,20912
2073-04-03,20913
2073-04-04,20914
2073-04-05,20915
2073-04-06,20916
2073-04-07,20917
2073-04-08,20918
2073-04-09,20919
2073-04-10,20920
2073-04-11,20921
2073-04-12,20922
2073-04-13,20923
2073-04-14,20924
2073-04-15,20925
2073-04-16,20926
2073-04-17,20927
2073-04-18,20928
2073-04-19,20929
2073-04-20,20930
2073-04-21,20931
2073-04-22,20932
2073-04-23,20933
2073-04-24,20934
2073-04-25,20935
2073-04-26,20936
2073-04-27,20937
2073-04-28,20938
2073-04-29,20939
2073-04-30,20940
2073-05-01,20941
2073-05-02,20942
2073-05-03,20943
2073-05-04,20944
2073-05-05,20945
2073-05-06,20946
2073-05-07,20947
2073-05-08,20948
2073-05-09,20949
2073-05-10,20950
2073-05-11,20951
2073-05-12,20952
2073-05-13,20953
2073-05-14,20954
2073-05-15,20955
2073-05-16,20956
2073-05-17,20957
2073-05-18,20958
2073-05-19,20959
2073-05-20,20960
2073-05-21,20961
2073-05-22,20962
2073-05-23,20963
2073-05-24,20964
2073-05-25,20965
2073-05-26,20966
2073-05-27,20967
2073-05-28,20968
2073-05-29,20969
2073-05-30,20970
2073-05-31,20971
2073-06-01,20972
2073-06-02,20973
2073-06-03,20974
2073-06-04,20975
2073-06-05,20976
2073-06-06,20977
2073-06-07,20978
2073-06-08,20979
2073-06-09,20980
2073-06-10,20981
2073-06-11,20982
2073-06-12,20983
2073-06-13,20984
2073-06-14,20985
2073-06-15,20986
2073-06-16,20987
2073-06-17,20988
2073-06-18,20989
2073-06-19,20990
2073-06-20,20991
2073-06-21,20992
2073-06-22,20993
2073-06-23,20994
2073-06-24,20995
2073-06-25,20996
2073-06-26,20997
2073-06-27,20998
2073-06-28,20999
2073-06-29,21000
2073-06-30,21001
2073-07-01,21002
2073-07-02,21003
2073-07-03,21004
2073-07-04,21005
2073-07-05,21006
2073-07-06,21007
2073-07-07,21008
2073-07-08,21009
2073-07-09,21010
2073-07-10,21011
2073-07-11,21012
2073-07-12,21013
2073-07-13,21014
2073-07-14,21015
2073-07-15,21016
2073-07-16,21017
2073-07-17,21018
2073-07-18,21019
2073-07-19,21020
2073-07-20,21021
2073-07-21,21022
2073-07-22,21023
2073-07-23,21024
2073-07-24,21025
2073-07-25,21026
2073-07-26,21027
2073-07-27,21028
2073-07-28,21029
2073-07-29,21030
2073-07-30,21031
2073-07-31,21032
2073-08-01,21033
2073-08-02,21034
2073-08-03,21035
2073-08-04,21036
2073-08-05,21037
2073-08-06,21038
2073-08-07,21039
2073-08-08,21040
2073-08-09,21041
2073-08-10,21042
2073-08-11,21043
2073-08-12,21044
2073-08-13,21045
2073-08-14,21046
2073-08-15,21047
2073-08-16,21048
2073-08-17,21049
2073-08-18,21050
2073-08-19,21051
2073-08-20,21052
2073-08-21,21053
2073-08-22,21054
2073-08-23,21055
2073-08-24,21056
2073-08-25,21057
2073-08-26,21058
2073-08-27,21059
2073-08-28,21060
2073-08-29,21061
2073-08-30,21062
2073-08-31,21063
2073-09-01,21064
2073-09-02,21065
2073-09-03,21066
2073-09-04,21067
2073-09-05,21068
2073-09-06,21069
2073-09-07,21070
2073-09-08,21071
2073-09-09,21072
2073-09-10,21073
2073-09-11,21074
2073-09-12,21075
2073-09-13,21076
2073-09-14,21077
2073-09-15,21078
2073-09-16,21079
2073-09-17,21080
2073-09-18,21081
2073-09-19,21082
2073-09-20,21083
2073-09-21,21084
2073-09-22,21085
2073-09-23,21086
2073-09-24,21087
2073-09-25,21088
2073-09-26,21089
2073-09-27,21090
2073-09-28,21091
2073-09-29,21092
2073-09-30,21093
2073-10-01,21094
2073-10-02,21095
2073-10-03,21096
2073-10-04,21097
2073-10-05,21098
2073-10-06,21099
2073-10-07,21100
2073-10-08,21101
2073-10-09,21102
2073-10-10,21103
2073-10-11,21104
2073-10-12,21105
2073-10-13,21106
2073-10-14,21107
2073-10-15,21108
2073-10-16,21109
2073-10-17,21110
2073-10-18,21111
2073-10-19,21112
2073-10-20,21113
2073-10-21,21114
2073-10-22,21115
2073-10-23,21116
2073-10-24,21117
2073-10-25,21118
2073-10-26,21119
2073-10-27,21120
2073-10-28,21121
2073-10-29,21122
2073-10-30,21123
2073-10-31,21124
2073-11-01,21125
2073-11-02,21126
2073-11-03,21127
2073-11-04,21128
2073-11-05,21129
2073-11-06,21130
2073-11-07,21131
2073-11-08,21132
2073-11-09,21133
2073-11-10,21134
2073-11-11,21135
2073-11-12,21136
2073-11-13,21137
2073-11-14,21138
2073-11-15,21139
2073-11-16,21140
2073-11-17,21141
2073-11-18,21142
2073-11-19,21143
2073-11-20,21144
2073-11-21,21145
2073-11-22,21146
2073-11-23,21147
2073-11-24,21148
2073-11-25,21149
2073-11-26,21150
2073-11-27,21151
2073-11-28,21152
2073-11-29,21153
2073-11-30,21154
2073-12-01,21155
2073-12-02,21156
2073-12-03,21157
2073-12-04,21158
2073-12-05,21159
2073-12-06,21160
2073-12-07,21161
2073-12-08,21162
2073-12-09,21163
2073-12-10,21164
2073-12-11,21165
2073-12-12,21166
2073-12-13,21167
2073-12-14,21168
2073-12-15,21169
2073-12-16,21170
2073-12-17,21171
2073-12-18,21172
2073-12-19,21173
2073-12-20,21174
2073-12-21,21175
2073-12-22,21176
2073-12-23,21177
2073-12-24,21178
2073-12-25,21179
2073-12-26,21180
2073-12-27,21181
2073-12-28,21182
2073-12-29,21183
2073-12-30,21184
2073-12-31,21185
2074-01-01,21186
2074-01-02,21187
2074-01-03,21188
2074-01-04,21189
2074-01-05,21190
2074-01-06,21191
2074-01-07,21192
2074-01-08,21193
2074-01-09,21194
2074-01-10,21195
2074-01-11,21196
2074-01-12,21197
2074-01-13,21198
2074-01-14,21199
2074-01-15,21200
2074-01-16,21201
2074-01-17,21202
2074-01-18,21203
2074-01-19,21204
2074-01-20,21205
2074-01-21,21206
2074-01-22,21207
2074-01-23,21208
2074-01-24,21209
2074-01-25,21210
2074-01-26,21211
2074-01-27,21212
2074-01-28,21213
2074-01-29,21214
2074-01-30,21215
2074-01-31,21216
2074-02-01,21217
2074-02-02,21218
2074-02-03,21219
2074-02-04,21220
2074-02-05,21221
2074-02-06,21222
2074-02-07,21223
2074-02-08,21224
2074-02-09,21225
2074-02-10,21226
2074-02-11,21227
2074-02-12,21228
2074-02-13,21229
2074-02-14,21230
2074-02-15,21231
2074-02-16,21232
2074-02-17,21233
2074-02-18,21234
2074-02-19,21235
2074-02-20,21236
2074-02-21,21237
2074-02-22,21238
2074-02-23,21239
2074-02-24,21240
2074-02-25,21241
2074-02-26,21242
2074-02-27,21243
2074-02-28,21244
2074-03-01,21245
2074-03-02,21246
2074-03-03,21247
2074-03-04,21248
2074-03-05,21249
2074-03-06,21250
2074-03-07,21251
2074-03-08,21252
2074-03-09,21253
2074-03-10,21254
2074-03-11,21255
2074-03-12,21256
2074-03-13,21257
2074-03-14,21258
2074-03-15,21259
2074-03-16,21260
2074-03-17,21261
2074-03-18,21262
2074-03-19,21263
2074-03-20,21264
2074-03-21,21265
2074-03-22,21266
2074-03-23,21267
2074-03-24,21268
2074-03-25,21269
2074-03-26,21270
2074-03-27,21271
2074-03-28,21272
2074-03-29,21273
2074-03-30,21274
2074-03-31,21275
2074-04-01,21276
2074-04-02,21277
2074-04-03,21278
2074-04-04,21279
2074-04-05,21280
2074-04-06,21281
2074-04-07,21282
2074-04-08,21283
2074-04-09,21284
2074-04-10,21285
2074-04-11,21286
2074-04-12,21287
2074-04-13,21288
2074-04-14,21289
2074-04-15,21290
2074-04-16,21291
2074-04-17,21292
2074-04-18,21293
2074-04-19,21294
2074-04-20,21295
2074-04-21,21296
2074-04-22,21297
2074-04-23,21298
2074-04-24,21299
2074-04-25,21300
2074-04-26,21301
2074-04-27,21302
2074-04-28,21303
2074-04-29,21304
